date,account,description,merchant,amount,direction,currency,txn_id,hint
2026-08-19,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260818 SHOPIFY         BTO EC VENTURES                                 ,Shopify,346.09,in,USD,TRN-6c93f722-dc29-422e-9a0d-574b2975abeb,Wells Fargo
2026-08-19,Business Gold Card (1000),ONLINE PAYMENT - THANK YOU,Payment,25797.04,in,USD,TRN-579ebd81-09b5-48d6-8d4c-60766153d703,American Express
2026-08-19,Business Platinum Card® (3009),OMNISEND SUBSCRIPTIOLONDON GB,Omnisend Subscriptiolondon,500.00,out,USD,TRN-23bd8ded-5bf5-4fb5-9758-312ef95b8c33,American Express
2026-08-19,Business Platinum Card® (3009),SUPERSTARCARWASH GREDALLAS TX,Super Star Car Wash,33.00,out,USD,TRN-f8b74400-6774-4b31-8a85-2d907cffb086,American Express
2026-08-20,BUSINESS CHECKING ...0189 (0189),BUSINESS TO BUSINESS ACH AMERICAN EXPRESS ACH PMT    260820 W9352           BROOKS T ORRADRE                                ,American Express Credit Card - Brooks T Orradre,25797.04,out,USD,TRN-c0976ffc-cde9-4549-b726-903bda510051,Wells Fargo
2026-08-20,BUSINESS CHECKING ...0189 (0189),SHOPIFY          SHOPIFY           ST-L1K8H6V0P6T8 BTO EC VENTURES                                 ,Shopify,440.83,in,USD,TRN-6b365e63-88e2-4730-ba84-19678e1a8bc8,Wells Fargo
2026-08-20,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260819 SHOPIFY         BTO EC VENTURES                                 ,Shopify,6.26,in,USD,TRN-4c810830-dc8f-4f91-a084-95ee168bf5f4,Wells Fargo
2026-08-20,Business Gold Card (1000),PXY FACEBK *9JLJBMENLO PARK,Facebook ads,1639.00,out,USD,TRN-4bde9714-8ab9-4542-83ae-4a6d3c267e93,American Express
2026-08-20,Business Gold Card (1000),PXY FACEBK *GPD9F650-543-7818 CA,Facebook,28.00,out,USD,TRN-d6e62600-49dd-438c-86f3-176651b370af,American Express
2026-08-20,Business Gold Card (1000),PXY FACEBK *LYNA3650-543-7818 CA,Facebook,27.00,out,USD,TRN-453c9d3c-9a8b-4a1a-a506-6d6a9566bd53,American Express
2026-08-20,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.19,out,USD,TRN-e371d80a-3f3c-4050-9889-46795fd9ed17,American Express
2026-08-20,Business Platinum Card® (3009),MICROSOFT MSBILL.INFO,Microsoft,9.99,out,USD,TRN-6a6af759-b558-4c79-9d25-00e39f458636,American Express
2026-08-20,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.08,out,USD,TRN-72a3ca2b-af1e-4d0e-a2f1-b64db435a41f,American Express
2026-08-20,Business Platinum Card® (3009),SHOPIFY* 576499139 ELK GROVE VILLAGE IL,Shopify,1433.75,out,USD,TRN-a088d319-521f-469a-96b9-22d686f7fc81,American Express
2026-08-20,CHECKING ...6666 (6666),RECURRING PAYMENT                       AUTHORIZED ON   08/19 ATLASSIAN                 ATLASSIAN.COM CA  SXXXXXXXXXXX7556   CARD 8963,Atlassian,24.00,out,USD,TRN-96eee7e4-baed-45a9-9ca3-39103424b965,Wells Fargo
2026-08-20,CHECKING ...6666 (6666),MBFS.COM         Auto Pay   XXXXXX XXXXXX4925      Brooks Orradre                                  ,Mercedes Benz Financial Services,1880.98,out,USD,TRN-e7675fcf-fbd1-4af4-b481-fdec39d0fce8,Wells Fargo
2026-08-21,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260820 SHOPIFY         BTO EC VENTURES                                 ,Shopify,211.51,in,USD,TRN-0f55e6e8-da1a-4744-b8c3-695c29ea129f,Wells Fargo
2026-08-21,BUSINESS CHECKING ...0189 (0189),BUSINESS TO BUSINESS ACH Wise Inc         WISE       260821 TrnWise         103021130                                       ,Wise,250.00,out,USD,TRN-9f18fc3b-dc39-4267-85f5-76210c6390dd,Wells Fargo
2026-08-21,BUSINESS CHECKING ...0189 (0189),BUSINESS TO BUSINESS ACH Wise Inc         WISE       260821 TrnWise         103020811                                       ,Wise,150.00,out,USD,TRN-f742a477-5f03-4c05-aa3e-7c8c367f665a,Wells Fargo
2026-08-21,Business Gold Card (1000),PXY FACEBK *MVKPHMENLO PARK,Facebook ads,1639.00,out,USD,TRN-9f6264e7-c1ce-4ebf-9cc3-5c8e33415153,American Express
2026-08-21,Business Gold Card (1000),PXY FACEBK *P3GSZ650-543-7818 CA,Facebook,81.00,out,USD,TRN-006675ca-9e8f-45ac-adaf-b934f4baf27b,American Express
2026-08-21,Business Gold Card (1000),PXY FACEBK *XKGB3650-543-7818 CA,Facebook,81.00,out,USD,TRN-a3bf10f5-e58f-42cf-a59d-b6c3038571cc,American Express
2026-08-21,Business Platinum Card® (3009),APPLE.COM/BILL INTERNET CHARGE CA,Apple,9.99,out,USD,TRN-b243254e-6bd6-4ec2-a508-36d180900588,American Express
2026-08-21,Business Platinum Card® (3009),FAL FEATURES LABELS SAN FRANCISCO CA,Fal Features Labels,20.00,out,USD,TRN-85af44b3-a6ca-4e79-9cda-6b611a1d9fe9,American Express
2026-08-21,Business Platinum Card® (3009),FAL FEATURES LABELS SAN FRANCISCO CA,Fal Features Labels,20.00,out,USD,TRN-152e6713-0798-4633-8072-fe551facb9b1,American Express
2026-08-21,Business Platinum Card® (3009),HEYGEN TECHNOLOGY INLOS ANGELES CA,Heygen Technology Inlos,15.00,out,USD,TRN-594ddf02-6138-491d-b669-0053cb521316,American Express
2026-08-21,Business Platinum Card® (3009),KIE AI DENVER CO,Kie Ai,10.00,out,USD,TRN-3a0d1282-6177-412b-bd94-c49139047968,American Express
2026-08-21,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.23,out,USD,TRN-63b98c38-f402-4318-b6e7-6d10a3298642,American Express
2026-08-21,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.24,out,USD,TRN-a9df45e1-907f-4f1c-9bea-4448ed3e13d6,American Express
2026-08-21,Business Platinum Card® (3009),HEYGEN TECHNOLOGY INLOS ANGELES CA,Heygen Technology Inlos,50.00,out,USD,TRN-195673b6-63fc-47ad-8531-afe626b0044d,American Express
2026-08-21,Business Platinum Card® (3009),SYNCHRONICITY LABS ISAN FRANCISCO CA,Synchronicity Labs Isan,19.00,out,USD,TRN-ec6331d3-d100-43ca-9847-59abf4a17e25,American Express
2026-08-22,Business Gold Card (1000),PXY FACEBK *252RSMENLO PARK,Facebook ads,1639.00,out,USD,TRN-8ab10ad5-9ddf-4d78-8fbc-79de4badbffe,American Express
2026-08-22,Business Gold Card (1000),PXY FACEBK *DN5UKMENLO PARK,Facebook ads,1639.00,out,USD,TRN-34c7201f-1ee3-44cf-ac6a-9691b1f85ee9,American Express
2026-08-22,Business Gold Card (1000),PXY FACEBK *F8BZD650-543-7818 CA,Facebook,111.00,out,USD,TRN-95d967e9-033a-4f22-9edc-620068cd3469,American Express
2026-08-22,Business Gold Card (1000),PXY FACEBK *SC55H650-543-7818 CA,Facebook,108.00,out,USD,TRN-372e0f82-88f6-408a-a377-bfaab5ef4959,American Express
2026-08-22,Business Gold Card (1000),PXY FACEBK *RZZGN650-543-7818 CA,Facebook,99.00,out,USD,TRN-63e8172e-4782-4103-a049-bfabe45cdb15,American Express
2026-08-23,Business Gold Card (1000),PXY FACEBK *9H45N650-543-7818 CA,Facebook,131.00,out,USD,TRN-fbf72304-55c5-41f2-a263-0964fe71b48f,American Express
2026-08-23,Business Gold Card (1000),PXY FACEBK *D2DM7650-543-7818 CA,Facebook,136.00,out,USD,TRN-a879b973-fb8a-44bc-bdd2-6720ef333e8f,American Express
2026-08-23,Business Gold Card (1000),PXY FACEBK *F99AJMENLO PARK,Facebook ads,1639.00,out,USD,TRN-31cbba24-2001-495e-9a6a-62d6b732d76d,American Express
2026-08-23,Business Gold Card (1000),PXY FACEBK *KV3VS650-543-7818 CA,Facebook,124.00,out,USD,TRN-b0cecab9-2560-406d-9218-0c105be533cd,American Express
2026-08-23,Business Gold Card (1000),PXY FACEBK *XAQFM650-543-7818 CA,Facebook,120.00,out,USD,TRN-a0cfcdeb-cd70-4a61-880b-3012f15648c3,American Express
2026-08-23,Business Platinum Card® (3009),APPLE.COM/BILL INTERNET CHARGE CA,Apple,14.97,out,USD,TRN-7eb7618b-9cb5-4b73-8a29-37514db56dbb,American Express
2026-08-23,Business Platinum Card® (3009),EQUINOX #730 NEW YORK NY,Equinox,335.00,out,USD,TRN-eec2be05-9876-4e4c-bb2c-33f09823a5f5,American Express
2026-08-23,Business Platinum Card® (3009),SHOPIFY* 578073079 ELK GROVE VILLAGE IL,Shopify,423.99,out,USD,TRN-34faf7da-b969-4240-9281-9b160c6945b9,American Express
2026-08-23,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,21.57,out,USD,TRN-f841a660-5bdf-4ccc-9c3d-09e8c116120f,American Express
2026-08-23,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,23.30,out,USD,TRN-69fcacf3-5bbb-4e04-865c-c954b50ba146,American Express
2026-08-23,Business Platinum Card® (3009),ADSPY LONDON GB,Adspy London,149.00,out,USD,TRN-b474ef04-1817-49c2-92ff-ee3418b1c52f,American Express
2026-08-24,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260821 SHOPIFY         BTO EC VENTURES                                 ,Shopify,144.59,in,USD,TRN-bc550208-c486-4eb8-964d-8dc2841640f6,Wells Fargo
2026-08-24,BUSINESS CHECKING ...0189 (0189),BUSINESS TO BUSINESS ACH Wise Inc         WISE       260824 TrnWise         XXXXX4170                                       ,Wise,175.00,out,USD,TRN-9b0cc4b3-147f-421c-b4e5-3a58a0f6e244,Wells Fargo
2026-08-24,BUSINESS CHECKING ...0189 (0189),WT SEQ496123 ORELLI INC              /BNF=ORELLI INC                                  SRF#    OWXXXXXXXXXX4283 TRN#XXXXXXXX6123  RFB#    OWXXXXXXXXXX4283,Seq Orelli Inc Bnf=orelli Ow,17500.00,out,USD,TRN-4476f25e-e681-4547-ab36-bb15ed76c13a,Wells Fargo
2026-08-24,BUSINESS CHECKING ...0189 (0189),VENMO            PAYMENT    XXXXXX XXXXXXXXX0078   BROOKS ORRADRE                                  ,Transfer to Venmo,500.00,out,USD,TRN-a199e891-f6d0-4d62-955a-531149190adf,Wells Fargo
2026-08-24,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-V2N0L4R8O7G4 BTO EC VENTURES LLC                             ,Shopify,4917.91,in,USD,TRN-62172409-8da6-4203-a2c0-29467835bdce,Wells Fargo
2026-08-24,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260823 SHOPIFY         BTO EC VENTURES                                 ,Shopify,1120.00,in,USD,TRN-ffd453bf-423d-4d65-84c4-f47f67b7fc20,Wells Fargo
2026-08-24,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260823 SHOPIFY         BTO EC VENTURES                                 ,Shopify,140.16,in,USD,TRN-ea0a7ecc-a379-4ce6-926d-cc6e885d186b,Wells Fargo
2026-08-24,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260823 SHOPIFY         BTO EC VENTURES LLC                             ,Shopify,192.77,in,USD,TRN-4bc2dd78-3a37-4fb9-a537-14dc72e2cc40,Wells Fargo
2026-08-24,Business Gold Card (1000),PXY FACEBK *2F5BD650-543-7818 CA,Facebook,133.00,out,USD,TRN-c0706c62-1781-4592-abca-39630a1ff26a,American Express
2026-08-24,Business Gold Card (1000),PXY FACEBK *5VB3XMENLO PARK,Facebook ads,1639.00,out,USD,TRN-96116a49-9cc0-4784-b775-9059647ae79b,American Express
2026-08-24,Business Gold Card (1000),PXY FACEBK *FJNNQ650-543-7818 CA,Facebook,143.00,out,USD,TRN-e42ee99f-3091-4941-924f-657d01858225,American Express
2026-08-24,Business Gold Card (1000),DISPUTIFIER AUSTIN TX,Disputifier,788.95,out,USD,TRN-bdba7732-8efe-4505-b552-66ffa26a5d16,American Express
2026-08-24,Business Gold Card (1000),PXY FACEBK *NLLV2650-543-7818 CA,Facebook,144.00,out,USD,TRN-b382ab89-d21b-4498-8431-ec8c8dab8214,American Express
2026-08-24,Business Platinum Card® (3009),OPENAI *CHATGPT SUBSSAN FRANCISCO CA,OpenAI,20.00,out,USD,TRN-44e174a2-2127-4cc9-bbce-e1d7cf46c0ec,American Express
2026-08-24,Business Platinum Card® (3009),SHOPIFY* 578535696 ELK GROVE VILLAGE IL,Shopify,276.46,out,USD,TRN-f4809470-e1ba-4705-9f89-618f781e3538,American Express
2026-08-24,Business Platinum Card® (3009),SLACK T09DXT643NZ SAN FRANCISCO CA,Slack,8.75,out,USD,TRN-6d9f51af-5f0c-47e0-8f97-6dfeef09a49a,American Express
2026-08-24,CHECKING ...6666 (6666),PURCHASE                                AUTHORIZED ON   08/22 PAYPAL *CAPCUT            402-935-7733  CA  SXXXXXXXXXXX8724   CARD 8963,Capcut,19.99,out,USD,TRN-21e3cace-feda-472d-9a03-5cff8cb124f2,Wells Fargo
2026-08-24,CHECKING ...6666 (6666),RECURRING PAYMENT                       AUTHORIZED ON   08/22 NAME-CHEAP.COM* W3        WWW.NAMECHEAP AZ  SXXXXXXXXXXX2250   CARD 8963,NameCheap,11.48,out,USD,TRN-3031b594-9dfb-438a-9a27-21c51b9cc4a0,Wells Fargo
2026-08-25,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-O3H8A7C9B0F6 BTO EC VENTURES                                 ,Shopify,8238.32,in,USD,TRN-c2a2a88c-226a-4d80-80e7-84b46df7f3ce,Wells Fargo
2026-08-25,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260824 SHOPIFY         BTO EC VENTURES                                 ,Shopify,473.78,in,USD,TRN-7aa40dbb-18ba-487e-8ae2-9d631034a595,Wells Fargo
2026-08-25,BUSINESS CHECKING ...0189 (0189),BUSINESS TO BUSINESS ACH Wise Inc         WISE       260825 TrnWise         103271063                                       ,Wise,175.00,out,USD,TRN-1e67bd3a-3cee-4355-a217-a8cee5310176,Wells Fargo
2026-08-25,Business Gold Card (1000),PXY FACEBK *68BEW650-543-7818 CA,Facebook,151.00,out,USD,TRN-94e2a7fe-a7bc-4e58-bae6-3d44e13b0e22,American Express
2026-08-25,Business Gold Card (1000),PXY FACEBK *7UF53650-543-7818 CA,Facebook,145.00,out,USD,TRN-43005497-fdd5-4733-b5a2-2da061073840,American Express
2026-08-25,Business Gold Card (1000),PXY FACEBK *FCBPE650-543-7818 CA,Facebook,52.00,out,USD,TRN-d873e0b3-34f1-4084-8fa9-4e270398e5cd,American Express
2026-08-25,Business Gold Card (1000),PXY FACEBK *NQCND650-543-7818 CA,Facebook,52.00,out,USD,TRN-6150c285-ca68-4072-af7f-0289ed7bb301,American Express
2026-08-25,Business Gold Card (1000),PXY FACEBK *QH6UP650-543-7818 CA,Facebook,151.00,out,USD,TRN-5bf95647-a99d-4141-a163-eec180dd7f00,American Express
2026-08-25,Business Gold Card (1000),PXY FACEBK *2DFWS650-543-7818 CA,Facebook,160.00,out,USD,TRN-fc959c03-604e-4af3-b088-b4d0f1534404,American Express
2026-08-25,Business Platinum Card® (3009),CKO*HOSTINGER.COM 2003 CY,Hostinger.com,73.99,out,USD,TRN-62f42d17-faff-46e6-abaf-d340cd64b79b,American Express
2026-08-26,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-N9Y7K3U2R3F1 BTO EC VENTURES                                 ,Shopify,1136.19,in,USD,TRN-59aaadde-9652-46ca-9bf0-19d24690718b,Wells Fargo
2026-08-26,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260825 SHOPIFY         BTO EC VENTURES                                 ,Shopify,247.27,in,USD,TRN-17cda74d-a55e-4a7d-b2ec-6ecb45e0108d,Wells Fargo
2026-08-26,Business Gold Card (1000),PXY FACEBK *3A8S9650-543-7818 CA,Facebook,176.00,out,USD,TRN-d30cc70c-0386-4df2-9f45-97f942101564,American Express
2026-08-26,Business Gold Card (1000),PXY FACEBK *FNVMY650-543-7818 CA,Facebook,154.00,out,USD,TRN-6163dca0-3bac-47af-8ab1-855aa4f06627,American Express
2026-08-26,Business Gold Card (1000),PXY FACEBK *GF8JD650-543-7818 CA,Facebook,188.00,out,USD,TRN-4af63323-68a2-4f72-a2ce-bc0b4308841e,American Express
2026-08-26,Business Gold Card (1000),PXY FACEBK *H9WF5MENLO PARK,Facebook ads,1639.00,out,USD,TRN-9d430b3d-0208-46f7-8f1f-8e7c0b6e11d9,American Express
2026-08-26,Business Gold Card (1000),PXY FACEBK *UCRWF650-543-7818 CA,Facebook,150.00,out,USD,TRN-21ab5dcf-c72a-4de1-9f31-3c48623ee3bc,American Express
2026-08-26,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.29,out,USD,TRN-79cdb8e9-d4fa-4be3-9b2b-cdf15b44638f,American Express
2026-08-26,Business Platinum Card® (3009),APPLE.COM/BILL INTERNET CHARGE CA,Apple,6.99,out,USD,TRN-14c8c468-4625-4b96-aa4b-177d1c3433aa,American Express
2026-08-26,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.44,out,USD,TRN-bed93916-4b30-4826-99a5-5bd59c13fb16,American Express
2026-08-26,Business Platinum Card® (3009),NOTION ASZPMUU8-0006SAN FRANCISCO CA,Notion Aszpmuu,32.00,out,USD,TRN-7692a6b8-26d7-4929-b5a1-0fbf5936a100,American Express
2026-08-26,CHECKING ...6666 (6666),O52 MFS 529 SAVI PURCH/PACS XXXXXX XXXXXXXXXX0623  BROOKS T ORRADRE                                ,O Savi Pacs Brooks T Orradre,3500.00,out,USD,TRN-ac99523f-65b1-4a03-ab37-338819677b61,Wells Fargo
2026-08-27,BUSINESS CHECKING ...0189 (0189),SHOPIFY          SHOPIFY           ST-X4V6B1Z0M7Z2 BTO EC VENTURES                                 ,Shopify,1549.92,in,USD,TRN-bb5a5ae3-83f1-4658-8ddd-baf3e381c13e,Wells Fargo
2026-08-27,Business Gold Card (1000),PXY FACEBK *B2UP9MENLO PARK,Facebook ads,1639.00,out,USD,TRN-559a897a-e480-4227-8b4a-53edd9d4e40d,American Express
2026-08-27,Business Gold Card (1000),PXY FACEBK *M7MPW650-543-7818 CA,Facebook,187.00,out,USD,TRN-64bcfaf1-b1d4-4c4b-b3f4-d2ec00cb1f4e,American Express
2026-08-27,Business Platinum Card® (3009),HINGE.CO DALLAS TX,Hinge Co,49.99,out,USD,TRN-6360fe96-cd15-4ae1-a931-2e87e765a72b,American Express
2026-08-27,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.12,out,USD,TRN-949f611d-003b-4188-a7db-a5805f29456e,American Express
2026-08-28,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-Q7S7K5L0O5K1 BTO EC VENTURES                                 ,Shopify,2267.65,in,USD,TRN-ac8d82d5-f95f-4f79-8483-cec25d087a40,Wells Fargo
2026-08-28,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260827 SHOPIFY         BTO EC VENTURES                                 ,Shopify,445.27,in,USD,TRN-17debc39-3011-48de-a27b-cea524fc81fa,Wells Fargo
2026-08-28,Business Gold Card (1000),PXY FACEBK *9Z4UAMENLO PARK,Facebook ads,1639.00,out,USD,TRN-601d5feb-39da-4b9a-873b-e6d31ae62991,American Express
2026-08-28,Business Gold Card (1000),PXY FACEBK *G8E5CMENLO PARK,Facebook ads,1639.00,out,USD,TRN-e2ec52ce-c44b-49ac-a98e-221e4ac3e11e,American Express
2026-08-28,Business Gold Card (1000),PXY FACEBK *GT8MUMENLO PARK,Facebook ads,1639.00,out,USD,TRN-c803a676-efc1-414f-b9fc-edc702742426,American Express
2026-08-28,Business Platinum Card® (3009),AplPay P.SKOOL.COM/REL SEGUNDO CA,Skool.com,99.00,out,USD,TRN-b4e13829-c10f-4d57-ab6e-181b4d197f53,American Express
2026-08-28,Business Platinum Card® (3009),MANUS AI SINGAPORE SG,Manus Ai Singapore,40.00,out,USD,TRN-c29aa2d7-201e-45da-ac49-f675ad87f527,American Express
2026-08-28,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,18.83,out,USD,TRN-7a5ce7a0-3e1a-48b6-ab87-e4d56b0b0753,American Express
2026-08-28,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,35.69,out,USD,TRN-f20ad08d-e2a6-4e21-9542-e57028e2432f,American Express
2026-08-28,Business Platinum Card® (3009),AAA TX MBR RECURRINGCOSTA MESA CA,AAA Texas,12.00,out,USD,TRN-d9d3065c-3dbe-481f-b299-67a9dbea0c1f,American Express
2026-08-29,Business Gold Card (1000),PXY FACEBK *9U5PRMENLO PARK,Facebook ads,1420.00,out,USD,TRN-b3acb334-5293-4a46-9308-d3f23d78a6cc,American Express
2026-08-29,Business Gold Card (1000),PXY FACEBK *FPLVGMENLO PARK,Facebook ads,1416.00,out,USD,TRN-9ff40bde-60ef-4b6f-be6b-fce941cfa137,American Express
2026-08-29,Business Gold Card (1000),PXY FACEBK *G4TJKMENLO PARK,Facebook ads,1382.00,out,USD,TRN-aeb22022-87d4-4ed1-88d2-488ad811bf77,American Express
2026-08-29,Business Gold Card (1000),PXY FACEBK *GE5KTMENLO PARK,Facebook ads,1347.00,out,USD,TRN-20addd8f-9f4b-4d0d-8c1f-eca8fa810fab,American Express
2026-08-29,Business Gold Card (1000),PXY FACEBK *Q37ESMENLO PARK,Facebook ads,1329.00,out,USD,TRN-5cde6774-357a-4bf2-877e-41f8bf1beb30,American Express
2026-08-29,Business Gold Card (1000),PXY FACEBK *SDGNUMENLO PARK,Facebook ads,1505.00,out,USD,TRN-e34c0170-0d54-4835-82ab-31f586c420ea,American Express
2026-08-29,Business Gold Card (1000),PXY FACEBK *ZJRQRMENLO PARK,Facebook ads,1262.00,out,USD,TRN-e5b9b395-a5af-42ea-baa4-30988e03efcd,American Express
2026-08-29,Business Platinum Card® (3009),BT*IMPACT HOLDINGS; SANTA BARBARA CA,Impact Holdings; S via Bounteous,33.00,out,USD,TRN-8bdf1a59-060c-478a-9624-bc03b6bbf5ef,American Express
2026-08-29,Business Platinum Card® (3009),HEYGEN TECHNOLOGY INLOS ANGELES CA,Heygen Technology Inlos,15.00,out,USD,TRN-e8faf702-dfc5-453b-a3fd-1ead8d601976,American Express
2026-08-29,Business Platinum Card® (3009),P.SKOOL.COM/YDKPR EL SEGUNDO CA,Skool.com,1500.00,out,USD,TRN-9af6fc02-ab71-4469-9933-1cc9538f9b4b,American Express
2026-08-29,Business Platinum Card® (3009),TST* THE SKELLIG BEEDALLAS TX,The Skellig,12.98,out,USD,TRN-0883099a-23f4-4e51-b400-4b6c63be1927,American Express
2026-08-29,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,20.85,out,USD,TRN-c1ea9b66-c86b-433d-b1d6-dd79d0e3aef0,American Express
2026-08-29,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,24.55,out,USD,TRN-e4ed7b29-d49b-4108-86b9-652277d3d656,American Express
2026-08-29,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,26.72,out,USD,TRN-0eacfc84-a3cb-49c9-aeca-286b76b3b187,American Express
2026-08-29,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,33.91,out,USD,TRN-f20c1dd6-6415-42a1-b6ae-12688b5f7ad4,American Express
2026-08-29,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,34.39,out,USD,TRN-5b4d90e8-9ecc-4828-8340-b6237b597313,American Express
2026-08-29,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,34.51,out,USD,TRN-82289d57-5b4d-439a-89cc-6c928b9fec25,American Express
2026-08-30,Business Gold Card (1000),ONLINE PAYMENT - THANK YOU,Payment,20000.00,in,USD,TRN-c0525a52-1130-4166-8793-a4e4155e5fdb,American Express
2026-08-30,Business Gold Card (1000),PXY FACEBK *FNHUY650-543-7818 CA,Facebook,1.12,out,USD,TRN-5a5b1ad6-d147-4e59-8a0c-aa3647d4e02d,American Express
2026-08-30,Business Gold Card (1000),PXY FACEBK *KKJB5650-543-7818 CA,Facebook,1932.64,out,USD,TRN-b733f975-db97-4314-884d-ae980e7662a1,American Express
2026-08-30,Business Gold Card (1000),PXY FACEBK *M2FZ5MENLO PARK,Facebook ads,1631.00,out,USD,TRN-2f8d49f2-c081-4d85-84cd-f03a3915489a,American Express
2026-08-30,Business Gold Card (1000),PXY FACEBK *NXLMLMENLO PARK,Facebook ads,1505.00,out,USD,TRN-9dd8e026-889b-448f-83d3-af06867f1284,American Express
2026-08-30,Business Gold Card (1000),PXY FACEBK *UZR7PMENLO PARK,Facebook ads,1649.00,out,USD,TRN-59d8e46e-f64a-4134-ad67-51a00b547a33,American Express
2026-08-30,Business Gold Card (1000),PXY FACEBK *WRCDEMENLO PARK,Facebook ads,1593.00,out,USD,TRN-b55994fa-a1d6-4fea-975c-544ae371db81,American Express
2026-08-30,Business Platinum Card® (3009),TST* LIFE'S GOOD BARDALLAS TX,Life's Good,12.66,out,USD,TRN-0d61cffc-231a-4031-8dc5-781e3a822104,American Express
2026-08-30,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,15.18,out,USD,TRN-2733d325-8c67-4157-be39-3e1d3b77c3ae,American Express
2026-08-30,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,20.35,out,USD,TRN-fc0679ff-a261-41fe-9d6a-3a09faeec2f8,American Express
2026-08-30,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,20.76,out,USD,TRN-c2fe33c0-c064-4ad7-8ffd-03ab289e37aa,American Express
2026-08-30,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,27.06,out,USD,TRN-54f504ed-ba96-4af3-a674-2161a2e50dc9,American Express
2026-08-30,Business Platinum Card® (3009),Uber Trip help.uber.com CA,Uber,29.76,out,USD,TRN-d53a8eb9-17f2-49e9-a1f3-a15b59e27ecf,American Express
2026-08-30,Business Platinum Card® (3009),APPLE.COM/BILL INTERNET CHARGE CA,Apple,16.98,out,USD,TRN-daa48a9c-6484-4ddb-9f0d-9eb58a2cd9fd,American Express
2026-08-30,Business Platinum Card® (3009),BRANDWISE.AI NEWARK DE,Brandwise Ai,49.00,out,USD,TRN-c40f9334-822b-48ba-bdee-cdca2545d42c,American Express
2026-08-30,Business Platinum Card® (3009),THE DAILY VIRALS CHATTANOOGA TN,The Daily Virals,55.00,out,USD,TRN-374e0682-ae84-46f8-b522-c2a17b752689,American Express
2026-08-31,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260828 SHOPIFY         BTO EC VENTURES                                 ,Shopify,1584.21,in,USD,TRN-84d22f6c-ec59-4cb0-b247-55f7eb460c07,Wells Fargo
2026-08-31,BUSINESS CHECKING ...0189 (0189),BUSINESS TO BUSINESS ACH AMERICAN EXPRESS ACH PMT    260831 W3216           BROOKS T ORRADRE                                ,American Express Credit Card - Brooks T Orradre,20000.00,out,USD,TRN-68c2a43a-40d6-4aa4-8784-3603581dcf89,Wells Fargo
2026-08-31,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-L8T5P4Y1Z6W9 BTO EC VENTURES                                 ,Shopify,1968.60,in,USD,TRN-73e3ae0b-7409-4aa5-a4ea-d8535e2c45f7,Wells Fargo
2026-08-31,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260830 SHOPIFY         BTO EC VENTURES                                 ,Shopify,1075.56,in,USD,TRN-fb03e0c5-e9dd-4f65-8853-57f19390fab7,Wells Fargo
