date,account,description,merchant,amount,direction,currency,txn_id,hint
2026-03-18,BUSINESS CHECKING ...0189 (0189),BUSINESS TO BUSINESS ACH AMERICAN EXPRESS ACH PMT    260318 M4048           BROOKS T ORRADRE                                ,American Express Credit Card - Brooks T Orradre,199.00,out,USD,TRN-5e12b304-6ac0-4ad1-9d89-e9270553c381,Wells Fargo
2026-03-18,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-O6D9D7M7A2K8 BTO EC VENTURES                                 ,Shopify,494.31,in,USD,TRN-0f146809-7cb9-4a7d-9d35-1842b9e75a9d,Wells Fargo
2026-03-18,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260317 SHOPIFY         BTO EC VENTURES                                 ,Shopify,67.65,in,USD,TRN-e8b01e31-3e77-481b-9898-3e717a2f4628,Wells Fargo
2026-03-18,Business Gold Card (1000),MOBILE PAYMENT - THANK YOU,Payment,199.00,in,USD,TRN-73ca5962-e095-4994-b9a8-e0d93c127e9c,American Express
2026-03-18,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.11,out,USD,TRN-bd449ba7-7ba7-4d2d-8d98-33863bc66c1e,American Express
2026-03-18,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.18,out,USD,TRN-a9bb52a8-84db-4ce7-b8be-54704357a520,American Express
2026-03-18,Business Platinum Card® (3009),AplPay RALPH'S COFFENewport Beach CA,Aplpay Ralph's Coffe,5.93,out,USD,TRN-947b7d93-7aa6-4d2d-909f-79070ec5fa9d,American Express
2026-03-18,Business Platinum Card® (3009),FRAME.IO SAN JOSE CA,Frame Io,75.00,out,USD,TRN-612d55d5-e8f1-454d-a43e-dcf0f758045d,American Express
2026-03-18,Business Platinum Card® (3009),KALODATA KWUN TONG HK,Kalodata Kwun Tong,99.90,out,USD,TRN-dc90339f-1fc2-4640-841c-e7e292c68076,American Express
2026-03-18,Business Platinum Card® (3009),MANUS AI SINGAPORE SG,Manus Ai Singapore,24.78,out,USD,TRN-3c363603-5d72-4c13-8f4c-6db78e55b0d0,American Express
2026-03-18,Business Platinum Card® (3009),MOBILE PAYMENT - THANK YOU,Payment,15000.00,in,USD,TRN-14a13190-3e03-4c47-9153-a8bf606d0ca5,American Express
2026-03-18,Business Platinum Card® (3009),SHOPIFY* 503903697 ELK GROVE VILLAGE IL,Shopify,254.00,out,USD,TRN-22ee6e74-3124-4b58-932b-df2ed02b6389,American Express
2026-03-18,Business Platinum Card® (3009),SHOPIFY* 503921811 ELK GROVE VILLAGE IL,Shopify,72.00,out,USD,TRN-4f6f750a-145f-4fde-a54f-3679842942b3,American Express
2026-03-18,Business Platinum Card® (3009),SHOPIFY* 503926591 ELK GROVE VILLAGE IL,Shopify,82.50,out,USD,TRN-fa3108f0-27b8-4afb-9d27-c5dccf3b0d02,American Express
2026-03-18,Business Platinum Card® (3009),WHOP*ADREVIVAL BROOKLYN NY,Whop Adrevival,50.00,out,USD,TRN-e33c18bb-dbcf-442c-a64c-cfb7344fdbce,American Express
2026-03-18,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.09,out,USD,TRN-7ae68f3b-0c45-41b9-bcd5-81e9f3e086d0,American Express
2026-03-18,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.14,out,USD,TRN-b9f69e67-2214-4077-98d0-42b5c0c91e77,American Express
2026-03-18,Business Platinum Card® (3009),AplPay POLO FACTORY CABAZON CA,Aplpay Polo Factory,515.04,out,USD,TRN-db0f3d7d-b80f-4df7-b3bd-f03161c6bc58,American Express
2026-03-18,Business Platinum Card® (3009),The Ritz-Carlton; RaRancho Mirage CA,The Ritz-Carlton,51.00,out,USD,TRN-b464a484-abf9-4d28-9f26-e29adb07e328,American Express
2026-03-18,CHECKING ...6666 (6666),BUSINESS TO BUSINESS ACH Rocket Money     Premium           ST-Q4B1S8C9F4V6 ROCKET MONEY INC                                ,Rocket Money Premium,10.66,out,USD,TRN-cbb7e77e-747e-4c75-8c41-90226a367be8,Wells Fargo
2026-03-18,CHECKING ...6666 (6666),RECURRING PAYMENT                       AUTHORIZED ON   03/17 CLOUDFLARE                CLOUDFLARE.CO CA  S466076386449271   CARD 8963,Recurring Payment Cloudflare Co Ca,6.00,out,USD,TRN-ec9fcea8-0f65-4d33-af4b-d5481693e76a,Wells Fargo
2026-03-19,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-P8C9B1R3M7D9 BTO EC VENTURES                                 ,Shopify,311.23,in,USD,TRN-2d7d8da6-c97b-4f4b-af4a-aa3f824b8d7f,Wells Fargo
2026-03-19,BUSINESS CHECKING ...0189 (0189),SHOPIFY          TRANSFER   260318 SHOPIFY         BTO EC VENTURES                                 ,Shopify,106.46,in,USD,TRN-11833b37-6c22-4fde-ae6a-e2d146ead214,Wells Fargo
2026-03-19,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.05,out,USD,TRN-db02681f-05ac-4b02-826c-a40b390fc1b0,American Express
2026-03-19,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.10,out,USD,TRN-85e4997c-8810-4a25-bed4-967dbe44d290,American Express
2026-03-19,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.04,out,USD,TRN-ac6a85d3-05bb-4cd0-8269-efa857800bc7,American Express
2026-03-19,Business Platinum Card® (3009),KLAVIYO INC. SOFTWARBOSTON MA,Klaviyo Inc,400.00,out,USD,TRN-2d11fbe6-4cfb-478f-80fd-e6375f174b60,American Express
2026-03-19,Business Platinum Card® (3009),MANUS AI SINGAPORE SG,Manus Ai Singapore,22.76,out,USD,TRN-3a8ef5a4-1198-453c-af18-de039c20893f,American Express
2026-03-19,Business Platinum Card® (3009),MANUS AI SINGAPORE SG,Manus Ai Singapore,56.35,out,USD,TRN-e02f9f6e-e6fb-4eeb-9dd1-f15fecb47ab7,American Express
2026-03-19,Business Platinum Card® (3009),A PARKING SERVICES PLANO TX,A Parking Services,35.00,out,USD,TRN-7ac7f98a-16d5-4018-934f-c77a69877544,American Express
2026-03-19,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.06,out,USD,TRN-45f72854-ae21-42c7-b198-2df869a8ef5d,American Express
2026-03-19,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.12,out,USD,TRN-6ab085eb-fad5-4550-8e8d-4580cbc45a8e,American Express
2026-03-19,Business Platinum Card® (3009),AplPay BARNES & NOBLNEWPORT BEACH CA,Barnes & Noble,5.38,out,USD,TRN-265abc89-bee8-40f2-b93d-42fe234be16a,American Express
2026-03-19,Business Platinum Card® (3009),AplPay CHIPOTLE 1441NEWPORT BEACH CA,Chipotle,20.04,out,USD,TRN-5b6c0e45-b54c-4be0-97cb-97bcdb76fbd9,American Express
2026-03-19,Business Platinum Card® (3009),AplPay GELSON'S MARKNEWPORT BEACH CA,Gelson's Markets,21.54,out,USD,TRN-4ce7ff25-9ffe-4b78-ae11-a125268ac457,American Express
2026-03-19,Business Platinum Card® (3009),AplPay TST* SCRATCH NEWPORT BEACH CA,Aplpay Scratch,4.58,out,USD,TRN-1f03a9a3-022c-4b8b-a14b-200c1988ea12,American Express
2026-03-19,Business Platinum Card® (3009),GRIDBANK WILMINGTON DE,Gridbank,790.00,out,USD,TRN-460c5387-183b-44ec-a8f4-39bff1fba0fe,American Express
2026-03-19,Business Platinum Card® (3009),MONTAGE LAGUNA BEACHLAGUNA BEACH CA,Montage Laguna,393.47,out,USD,TRN-89a7ae4b-ba5b-4af0-9744-80f5ca67f3bb,American Express
2026-03-19,Business Platinum Card® (3009),SUPERSTARCARWASH GREDALLAS TX,Super Star Car Wash,33.00,out,USD,TRN-5c4475df-0619-4bd6-bd72-c0fdd036d002,American Express
2026-03-20,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-Z6E8O8O9R9S9 BTO EC VENTURES                                 ,Shopify,180.58,in,USD,TRN-c6fee83a-2bf3-4bb6-bb9b-531ca1bdf92a,Wells Fargo
2026-03-20,Business Gold Card (1000),GOOGLE *CLOUD WMZCKZ G.CO/HELPPAY# CA,Google Cloud,100.00,out,USD,TRN-aee1f800-efaf-4892-9885-377d5122347e,American Express
2026-03-20,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.03,out,USD,TRN-0c92198a-40bb-4207-bb0e-33544940f2fe,American Express
2026-03-20,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.24,out,USD,TRN-c7479c50-0272-48ec-9a7f-a6d0f806dd5a,American Express
2026-03-20,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.73,out,USD,TRN-d043b2ff-a250-4213-8425-e1269ad5de05,American Express
2026-03-20,Business Platinum Card® (3009),MICROSOFT MSBILL.INFO,Microsoft,9.99,out,USD,TRN-bc88773c-feb1-48df-8012-d1054082560f,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *36NFDMENLO PARK,Facebook ads,100.00,out,USD,TRN-4300e795-80b8-428f-be8a-bf86158296d8,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *43RTQMENLO PARK,Facebook ads,100.00,out,USD,TRN-de608431-7f35-45ee-b59a-7fcb64aae37e,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *4LX4LMENLO PARK,Facebook ads,100.00,out,USD,TRN-3d4f9b46-471a-4443-8882-a716902ec714,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *6V2GDMENLO PARK,Facebook ads,100.00,out,USD,TRN-f9f897c5-eac3-42c8-9a03-a0bb9bf57a7e,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *7C727MENLO PARK,Facebook ads,100.00,out,USD,TRN-1434d8b5-09d9-4ca6-854f-e96983dbe3f8,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *8XW39MENLO PARK,Facebook ads,100.00,out,USD,TRN-f9e387d5-47bd-47b6-921f-04ad4e65fa1e,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *9CL8AMENLO PARK,Facebook ads,25.00,out,USD,TRN-7519300e-73fc-4823-b036-d5e91a91451b,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *AU25AMENLO PARK,Facebook ads,23.00,out,USD,TRN-a6110060-4185-454c-b8ed-8b84ae3f4a48,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *BJW59MENLO PARK,Facebook ads,24.00,out,USD,TRN-b3397b35-6da6-473d-852b-7e9ae2965d33,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *DCPS8MENLO PARK,Facebook ads,19.00,out,USD,TRN-2020c754-be15-4144-a625-a2d3f2acf3be,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *HRERAMENLO PARK,Facebook ads,100.00,out,USD,TRN-b23c4205-fae2-4f67-81c4-66325be9ff9d,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *K37QDMENLO PARK,Facebook ads,21.00,out,USD,TRN-c69fc3f2-0132-4028-91a7-96cbabe89113,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *NF9KBMENLO PARK,Facebook ads,100.00,out,USD,TRN-23dbb8a8-8bc2-45a5-91b6-f0794248739e,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *NJ3R8MENLO PARK,Facebook ads,14.00,out,USD,TRN-aa947ff8-0c52-42ff-ba29-e1c94c0dba38,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *P9MP8MENLO PARK,Facebook ads,2.00,out,USD,TRN-6d38e418-6f8b-4636-b38f-59dad1ee5246,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *UXNPNMENLO PARK,Facebook ads,100.00,out,USD,TRN-e9abc631-4b87-4676-ad5e-1051527a6cfc,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *WEHVCMENLO PARK,Facebook ads,100.00,out,USD,TRN-5410fbde-fc4c-4cc3-bfc7-178460c7f9a3,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *Y5ZGNMENLO PARK,Facebook ads,100.00,out,USD,TRN-f73b0e4d-4d9d-4472-8584-cfb0baca1101,American Express
2026-03-20,Business Platinum Card® (3009),PXY FACEBK *YL5FBMENLO PARK,Facebook ads,100.00,out,USD,TRN-a2a37358-9d26-4d99-8148-907a79603687,American Express
2026-03-20,Business Platinum Card® (3009),WHOP*THE AI CONTENT BROOKLYN NY,Whop the Ai Content,247.00,out,USD,TRN-4265bcc7-f3ab-4fe1-b66a-e08aaacda56b,American Express
2026-03-20,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.16,out,USD,TRN-a9a74eca-66c0-4220-a6f0-14505e346ffe,American Express
2026-03-20,Business Platinum Card® (3009),AplPay CHIPOTLE 1441NEWPORT BEACH CA,Chipotle,22.79,out,USD,TRN-8c3531fb-4798-48be-b738-14d2d0c1d15d,American Express
2026-03-20,Business Platinum Card® (3009),AplPay PCI L440 GOOGIRVINE CA,Aplpay Pci,3.75,out,USD,TRN-0db9bcb5-8567-4c71-8c97-939af3121b07,American Express
2026-03-20,CHECKING ...6666 (6666),MBFS.COM         Auto Pay   260320 5002984925      Brooks Orradre                                  ,Mercedes Benz Financial Services,1880.98,out,USD,TRN-f7c5d3b7-8b80-41fc-8b22-742d6082ea6e,Wells Fargo
2026-03-20,CHECKING ...6666 (6666),RECURRING PAYMENT                       AUTHORIZED ON   03/19 LOOM SUBSCRIPTION         LOOM.COM      TX  S466078757347952   CARD 8963,Loom.com,24.00,out,USD,TRN-037542c2-f709-40e0-951e-969fc40c391b,Wells Fargo
2026-03-21,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.05,out,USD,TRN-c3099c88-ea14-417a-b312-5e40581a1c33,American Express
2026-03-21,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.11,out,USD,TRN-f1eef3df-16ec-480e-8e91-d26fc709f998,American Express
2026-03-21,Business Platinum Card® (3009),GRIDBANK WILMINGTON DE,Gridbank,790.00,in,USD,TRN-77b4614e-b7c6-493d-80cf-5cda6ea81578,American Express
2026-03-21,Business Platinum Card® (3009),KLAVIYO INC. SOFTWARBOSTON MA,Klaviyo Inc,400.00,in,USD,TRN-e103915f-4324-4613-8285-1b92d7b1f7ab,American Express
2026-03-21,Business Platinum Card® (3009),PXY FACEBK *473HLMENLO PARK,Facebook ads,100.00,out,USD,TRN-18436fab-17de-43f9-bbe9-bb63f9e2bb08,American Express
2026-03-21,Business Platinum Card® (3009),PXY FACEBK *B2KRNMENLO PARK,Facebook ads,100.00,out,USD,TRN-16c41105-5389-4fef-925c-6224993f7b82,American Express
2026-03-21,Business Platinum Card® (3009),PXY FACEBK *HKC6GMENLO PARK,Facebook ads,100.00,out,USD,TRN-49cf4a68-496f-4cfa-ac68-821c50401f6e,American Express
2026-03-21,Business Platinum Card® (3009),PXY FACEBK *LTHZHMENLO PARK,Facebook ads,100.00,out,USD,TRN-47d7c537-80e2-4e8a-9928-84c99b8ef4f4,American Express
2026-03-21,Business Platinum Card® (3009),PXY FACEBK *NJRWFMENLO PARK,Facebook ads,100.00,out,USD,TRN-db481d7f-357c-47f5-be54-0f5eec58c0fc,American Express
2026-03-21,Business Platinum Card® (3009),PXY FACEBK *VZ8HQMENLO PARK,Facebook ads,100.00,out,USD,TRN-8d40fe84-83e3-424b-9fcf-467f0d567525,American Express
2026-03-21,Business Platinum Card® (3009),SHOPIFY* 505319649 ELK GROVE VILLAGE IL,Shopify,15.98,out,USD,TRN-a16a4c04-836d-4f00-ae4d-2a646ba7ff3a,American Express
2026-03-21,Business Platinum Card® (3009),SHOPIFY* 505425324 ELK GROVE VILLAGE IL,Shopify,70.00,out,USD,TRN-07562f8a-066c-4ce7-986d-c6e30cf3b55e,American Express
2026-03-21,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.01,out,USD,TRN-08639050-155c-45ca-9780-3ce309d7db76,American Express
2026-03-21,Business Platinum Card® (3009),AplPay THE STAND-NEWNEWPORT BEACH CA,Aplpay the Stand,23.52,out,USD,TRN-7adcb9ef-ba47-43e8-aa49-d4d25db2672a,American Express
2026-03-21,Business Platinum Card® (3009),BRANDWISE.AI NEWARK DE,Brandwise Ai,59.00,out,USD,TRN-2e8a90b2-95e9-4b04-aeb2-25d0a20e1c0d,American Express
2026-03-21,Business Platinum Card® (3009),PXY FACEBK *SQMVBMENLO PARK,Facebook ads,100.00,out,USD,TRN-b2c6336b-1600-4a80-880f-410d1b00e6fc,American Express
2026-03-22,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.10,out,USD,TRN-ef6592b1-c2ee-4edb-9920-220eb82ade37,American Express
2026-03-22,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.11,out,USD,TRN-23123f75-4074-46a7-989b-65c2efe78951,American Express
2026-03-22,Business Platinum Card® (3009),PXY FACEBK *2SX3VMENLO PARK,Facebook ads,100.00,out,USD,TRN-19294990-bc51-4437-97dc-480b52157d20,American Express
2026-03-22,Business Platinum Card® (3009),PXY FACEBK *5DCLBMENLO PARK,Facebook ads,100.00,out,USD,TRN-68040a51-866f-44ad-ada1-a164e2f6dc4b,American Express
2026-03-22,Business Platinum Card® (3009),PXY FACEBK *6DK7BMENLO PARK,Facebook ads,100.00,out,USD,TRN-e71d88d1-f624-478f-8d8a-2001969c130e,American Express
2026-03-22,Business Platinum Card® (3009),PXY FACEBK *7N5CSMENLO PARK,Facebook ads,100.00,out,USD,TRN-f0e8ebe7-3b5f-422c-b48c-fbe25a839d98,American Express
2026-03-22,Business Platinum Card® (3009),PXY FACEBK *LN72HMENLO PARK,Facebook ads,100.00,out,USD,TRN-9048f6ab-5414-4b0a-8046-ab8b25a8b385,American Express
2026-03-22,Business Platinum Card® (3009),PXY FACEBK *NF5PRMENLO PARK,Facebook ads,100.00,out,USD,TRN-0dcf79b0-bdca-42fd-8a4a-0ab338c7f962,American Express
2026-03-22,Business Platinum Card® (3009),PXY FACEBK *PWXQTMENLO PARK,Facebook ads,100.00,out,USD,TRN-ec932bdb-69ce-4ef0-b121-2f36ef574a86,American Express
2026-03-22,Business Platinum Card® (3009),PXY FACEBK *Z7TXFMENLO PARK,Facebook ads,100.00,out,USD,TRN-d87622a3-b7f9-476c-b1e0-f8269a61beac,American Express
2026-03-22,Business Platinum Card® (3009),PXY FACEBK *ZHW7RMENLO PARK,Facebook ads,100.00,out,USD,TRN-d05ddc61-a3b5-4159-90f0-9aafccfb5dca,American Express
2026-03-22,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.18,out,USD,TRN-4a77337e-5679-4fda-b1d3-968cc3cc36d8,American Express
2026-03-22,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.19,out,USD,TRN-02b40fec-d412-48a2-bacc-d263c442cf9c,American Express
2026-03-22,Business Platinum Card® (3009),PXY FACEBK *S5TCPMENLO PARK,Facebook ads,100.00,out,USD,TRN-07dc5978-b099-4bdc-accc-039c4677f9bd,American Express
2026-03-22,WELLS FARGO ACTIVE CASH VISA�� CARD ...7598 (7598),LATE FEE,Late Fee,40.00,out,USD,TRN-cec9ccaf-630a-4386-9f8e-4f7cd9e56aaa,Wells Fargo
2026-03-23,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-P3J2V3E8B8J8 BTO EC VENTURES LLC                             ,Shopify,18321.57,in,USD,TRN-cc9e96e6-3721-45a1-84a1-1bd6ea3fc8de,Wells Fargo
2026-03-23,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-X6M4J4Q8J5R2 BTO EC VENTURES                                 ,Shopify,242.51,in,USD,TRN-86ef2328-da6c-4d56-8009-5f92bee7dfb0,Wells Fargo
2026-03-23,Business Gold Card (1000),DISPUTIFIER AUSTIN TX,Disputifier,6.50,out,USD,TRN-5a6757f7-b008-495d-a041-d61342342b1b,American Express
2026-03-23,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.09,out,USD,TRN-f5f52242-c3c7-41b1-b3ad-c2d2e8e0e5cd,American Express
2026-03-23,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.09,out,USD,TRN-682aa601-2a9a-4b41-a5d1-daaafb898494,American Express
2026-03-23,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.55,out,USD,TRN-a08fedf6-8443-4f5d-9607-14316a2639fc,American Express
2026-03-23,Business Platinum Card® (3009),AplPay BT*GRUBHUB CASAN FRANCISCO CA,Grubhub,5.41,out,USD,TRN-ccdc514e-784d-4251-9681-ad10207842f7,American Express
2026-03-23,Business Platinum Card® (3009),EQUINOX #730 NEW YORK NY,Equinox,320.00,out,USD,TRN-58082f23-ae2b-4025-9b88-5113eae63268,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *6GMBNMENLO PARK,Facebook ads,100.00,out,USD,TRN-e1f048dd-f1ac-43d3-8030-0f4c3501ba72,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *7NGRUMENLO PARK,Facebook ads,100.00,out,USD,TRN-4436aad3-fd82-436a-909c-7184e9ddfb87,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *9FXUDMENLO PARK,Facebook ads,100.00,out,USD,TRN-43e0ff66-5118-4103-bf57-fc34f10e1c36,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *FF67QMENLO PARK,Facebook ads,100.00,out,USD,TRN-2c5fa049-6a35-424f-b72c-f01bc5beba82,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *G4VEUMENLO PARK,Facebook ads,100.00,out,USD,TRN-850c93c9-080c-43e3-ba56-4471e46c11ec,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *KD5LNMENLO PARK,Facebook ads,100.00,out,USD,TRN-1a4a77be-b295-4fdf-91e0-1978f1baa815,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *KYXK3MENLO PARK,Facebook ads,100.00,out,USD,TRN-2c9f2aad-78cd-4352-a7cf-4ca44e8bdb68,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *QYA8YMENLO PARK,Facebook ads,100.00,out,USD,TRN-e66d35c1-584f-4c78-99a7-e50a8535d97c,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *R97KPMENLO PARK,Facebook ads,100.00,out,USD,TRN-3fdf1d58-280b-48a1-8c4e-8a837f3aa5a4,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *SDK6NMENLO PARK,Facebook ads,100.00,out,USD,TRN-efca2531-f882-422d-99f7-5c083ff16d20,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *YTTXMMENLO PARK,Facebook ads,100.00,out,USD,TRN-b0aebabf-e429-4586-9853-96d5f0f42351,American Express
2026-03-23,Business Platinum Card® (3009),SHOPIFY* 506316752 ELK GROVE VILLAGE IL,Shopify,87.39,out,USD,TRN-20ac83d1-44a1-4c10-b118-1f325614ca63,American Express
2026-03-23,Business Platinum Card® (3009),AMERICAN AIRLINES 800-433-7300 TX,American Airlines,100.00,out,USD,TRN-fbbbfb7b-0378-4b15-b602-710de464f9f5,American Express
2026-03-23,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.10,out,USD,TRN-f5fce700-13ee-4f03-b4d4-26444e0cae73,American Express
2026-03-23,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.23,out,USD,TRN-9fc5260f-83fb-47dd-9de5-6d3622af5a6f,American Express
2026-03-23,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.65,out,USD,TRN-42693d1b-2712-4eb1-94df-16cb0099649b,American Express
2026-03-23,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,14.10,out,USD,TRN-f70649fc-1b7c-4b39-aff3-d32e8858e8a9,American Express
2026-03-23,Business Platinum Card® (3009),AplPay COFFEE BEAN ASANTA ANA CA,Aplpay Coffee Bean Asanta,7.18,out,USD,TRN-4bd1e988-0585-4652-8722-98569fdcb9ac,American Express
2026-03-23,Business Platinum Card® (3009),AplPay HUDSONNEWS SSANTA ANA CA,Hudson News,21.85,out,USD,TRN-edb6366a-2bd1-443d-b7d9-c622282389cd,American Express
2026-03-23,Business Platinum Card® (3009),PXY FACEBK *NTJSTMENLO PARK,Facebook ads,100.00,out,USD,TRN-81e2794b-c187-4559-9655-879715cd6709,American Express
